nodes_touched,conv,iters,game_name,algorithm_name
199472402,0.15992650389671326,5315,BigLeduc,DeepCFR
199504397,0.15992650389671326,5316,BigLeduc,DeepCFR
199537258,0.15992650389671326,5317,BigLeduc,DeepCFR
199565969,0.15992650389671326,5318,BigLeduc,DeepCFR
199598219,0.15992650389671326,5319,BigLeduc,DeepCFR
199632223,0.15992650389671326,5320,BigLeduc,DeepCFR
199663619,0.15992650389671326,5321,BigLeduc,DeepCFR
199706065,0.15992650389671326,5322,BigLeduc,DeepCFR
199753256,0.15992650389671326,5323,BigLeduc,DeepCFR
199784464,0.15992650389671326,5324,BigLeduc,DeepCFR
199826465,0.15156574547290802,5325,BigLeduc,DeepCFR
199859533,0.15156574547290802,5326,BigLeduc,DeepCFR
199904494,0.15156574547290802,5327,BigLeduc,DeepCFR
199934106,0.15156574547290802,5328,BigLeduc,DeepCFR
199976026,0.15156574547290802,5329,BigLeduc,DeepCFR
200018755,0.15156574547290802,5330,BigLeduc,DeepCFR
200053250,0.15156574547290802,5331,BigLeduc,DeepCFR
200085094,0.15156574547290802,5332,BigLeduc,DeepCFR
200119053,0.15156574547290802,5333,BigLeduc,DeepCFR
200160200,0.15156574547290802,5334,BigLeduc,DeepCFR
200197963,0.15156574547290802,5335,BigLeduc,DeepCFR
200239733,0.15156574547290802,5336,BigLeduc,DeepCFR
200276073,0.15156574547290802,5337,BigLeduc,DeepCFR
200319331,0.15156574547290802,5338,BigLeduc,DeepCFR
200356498,0.15156574547290802,5339,BigLeduc,DeepCFR
200391819,0.14072200655937195,5340,BigLeduc,DeepCFR
200429639,0.14072200655937195,5341,BigLeduc,DeepCFR
200458540,0.14072200655937195,5342,BigLeduc,DeepCFR
200488807,0.14072200655937195,5343,BigLeduc,DeepCFR
200522360,0.14072200655937195,5344,BigLeduc,DeepCFR
200555432,0.14072200655937195,5345,BigLeduc,DeepCFR
200593499,0.14072200655937195,5346,BigLeduc,DeepCFR
200623815,0.14072200655937195,5347,BigLeduc,DeepCFR
200657738,0.14072200655937195,5348,BigLeduc,DeepCFR
200692928,0.14072200655937195,5349,BigLeduc,DeepCFR
200725276,0.14072200655937195,5350,BigLeduc,DeepCFR
200755818,0.14072200655937195,5351,BigLeduc,DeepCFR
200799182,0.14072200655937195,5352,BigLeduc,DeepCFR
200828955,0.14072200655937195,5353,BigLeduc,DeepCFR
200857309,0.14072200655937195,5354,BigLeduc,DeepCFR
200891647,0.15611769258975983,5355,BigLeduc,DeepCFR
200926511,0.15611769258975983,5356,BigLeduc,DeepCFR
200957740,0.15611769258975983,5357,BigLeduc,DeepCFR
200985353,0.15611769258975983,5358,BigLeduc,DeepCFR
201023472,0.15611769258975983,5359,BigLeduc,DeepCFR
201053257,0.15611769258975983,5360,BigLeduc,DeepCFR
201086760,0.15611769258975983,5361,BigLeduc,DeepCFR
201125363,0.15611769258975983,5362,BigLeduc,DeepCFR
201166390,0.15611769258975983,5363,BigLeduc,DeepCFR
201210940,0.15611769258975983,5364,BigLeduc,DeepCFR
201244395,0.15611769258975983,5365,BigLeduc,DeepCFR
201286273,0.15611769258975983,5366,BigLeduc,DeepCFR
201336535,0.15611769258975983,5367,BigLeduc,DeepCFR
201373347,0.15611769258975983,5368,BigLeduc,DeepCFR
201410727,0.15611769258975983,5369,BigLeduc,DeepCFR
201440304,0.16588836908340454,5370,BigLeduc,DeepCFR
201476972,0.16588836908340454,5371,BigLeduc,DeepCFR
201508901,0.16588836908340454,5372,BigLeduc,DeepCFR
201549967,0.16588836908340454,5373,BigLeduc,DeepCFR
201585914,0.16588836908340454,5374,BigLeduc,DeepCFR
201626224,0.16588836908340454,5375,BigLeduc,DeepCFR
201666705,0.16588836908340454,5376,BigLeduc,DeepCFR
201695898,0.16588836908340454,5377,BigLeduc,DeepCFR
201736269,0.16588836908340454,5378,BigLeduc,DeepCFR
201770419,0.16588836908340454,5379,BigLeduc,DeepCFR
201821100,0.16588836908340454,5380,BigLeduc,DeepCFR
201853215,0.16588836908340454,5381,BigLeduc,DeepCFR
201888945,0.16588836908340454,5382,BigLeduc,DeepCFR
201923945,0.16588836908340454,5383,BigLeduc,DeepCFR
201957956,0.16588836908340454,5384,BigLeduc,DeepCFR
201998775,0.1731790080666542,5385,BigLeduc,DeepCFR
202027234,0.1731790080666542,5386,BigLeduc,DeepCFR
202063338,0.1731790080666542,5387,BigLeduc,DeepCFR
202103944,0.1731790080666542,5388,BigLeduc,DeepCFR
202135071,0.1731790080666542,5389,BigLeduc,DeepCFR
202172276,0.1731790080666542,5390,BigLeduc,DeepCFR
202202932,0.1731790080666542,5391,BigLeduc,DeepCFR
202245709,0.1731790080666542,5392,BigLeduc,DeepCFR
202291455,0.1731790080666542,5393,BigLeduc,DeepCFR
202328452,0.1731790080666542,5394,BigLeduc,DeepCFR
202359442,0.1731790080666542,5395,BigLeduc,DeepCFR
202397074,0.1731790080666542,5396,BigLeduc,DeepCFR
202438906,0.1731790080666542,5397,BigLeduc,DeepCFR
202468228,0.1731790080666542,5398,BigLeduc,DeepCFR
202510562,0.1731790080666542,5399,BigLeduc,DeepCFR
202552610,0.140970379114151,5400,BigLeduc,DeepCFR
202583988,0.140970379114151,5401,BigLeduc,DeepCFR
202615898,0.140970379114151,5402,BigLeduc,DeepCFR
202650439,0.140970379114151,5403,BigLeduc,DeepCFR
202677966,0.140970379114151,5404,BigLeduc,DeepCFR
202724981,0.140970379114151,5405,BigLeduc,DeepCFR
202762868,0.140970379114151,5406,BigLeduc,DeepCFR
202795527,0.140970379114151,5407,BigLeduc,DeepCFR
202827240,0.140970379114151,5408,BigLeduc,DeepCFR
202857987,0.140970379114151,5409,BigLeduc,DeepCFR
202895906,0.140970379114151,5410,BigLeduc,DeepCFR
202929366,0.140970379114151,5411,BigLeduc,DeepCFR
202961417,0.140970379114151,5412,BigLeduc,DeepCFR
203005693,0.140970379114151,5413,BigLeduc,DeepCFR
203035931,0.140970379114151,5414,BigLeduc,DeepCFR
203075047,0.15117455273866653,5415,BigLeduc,DeepCFR
203110248,0.15117455273866653,5416,BigLeduc,DeepCFR
203147650,0.15117455273866653,5417,BigLeduc,DeepCFR
203187840,0.15117455273866653,5418,BigLeduc,DeepCFR
203222654,0.15117455273866653,5419,BigLeduc,DeepCFR
203258353,0.15117455273866653,5420,BigLeduc,DeepCFR
203295160,0.15117455273866653,5421,BigLeduc,DeepCFR
203327268,0.15117455273866653,5422,BigLeduc,DeepCFR
203358728,0.15117455273866653,5423,BigLeduc,DeepCFR
203390599,0.15117455273866653,5424,BigLeduc,DeepCFR
203419800,0.15117455273866653,5425,BigLeduc,DeepCFR
203453333,0.15117455273866653,5426,BigLeduc,DeepCFR
203489004,0.15117455273866653,5427,BigLeduc,DeepCFR
203536981,0.15117455273866653,5428,BigLeduc,DeepCFR
203571741,0.15117455273866653,5429,BigLeduc,DeepCFR
203613138,0.16121722757816315,5430,BigLeduc,DeepCFR
203647796,0.16121722757816315,5431,BigLeduc,DeepCFR
203686009,0.16121722757816315,5432,BigLeduc,DeepCFR
203723979,0.16121722757816315,5433,BigLeduc,DeepCFR
203754320,0.16121722757816315,5434,BigLeduc,DeepCFR
203792256,0.16121722757816315,5435,BigLeduc,DeepCFR
203831534,0.16121722757816315,5436,BigLeduc,DeepCFR
203867013,0.16121722757816315,5437,BigLeduc,DeepCFR
203899003,0.16121722757816315,5438,BigLeduc,DeepCFR
203928016,0.16121722757816315,5439,BigLeduc,DeepCFR
203963203,0.16121722757816315,5440,BigLeduc,DeepCFR
204007235,0.16121722757816315,5441,BigLeduc,DeepCFR
204059042,0.16121722757816315,5442,BigLeduc,DeepCFR
204089886,0.16121722757816315,5443,BigLeduc,DeepCFR
204124914,0.16121722757816315,5444,BigLeduc,DeepCFR
204153960,0.1663745790719986,5445,BigLeduc,DeepCFR
204192187,0.1663745790719986,5446,BigLeduc,DeepCFR
204219571,0.1663745790719986,5447,BigLeduc,DeepCFR
204255308,0.1663745790719986,5448,BigLeduc,DeepCFR
204292700,0.1663745790719986,5449,BigLeduc,DeepCFR
204321573,0.1663745790719986,5450,BigLeduc,DeepCFR
204358151,0.1663745790719986,5451,BigLeduc,DeepCFR
204394701,0.1663745790719986,5452,BigLeduc,DeepCFR
204426444,0.1663745790719986,5453,BigLeduc,DeepCFR
204461384,0.1663745790719986,5454,BigLeduc,DeepCFR
204493720,0.1663745790719986,5455,BigLeduc,DeepCFR
204538359,0.1663745790719986,5456,BigLeduc,DeepCFR
204573433,0.1663745790719986,5457,BigLeduc,DeepCFR
204607732,0.1663745790719986,5458,BigLeduc,DeepCFR
204652702,0.1663745790719986,5459,BigLeduc,DeepCFR
204704070,0.16209572553634644,5460,BigLeduc,DeepCFR
204735637,0.16209572553634644,5461,BigLeduc,DeepCFR
204770613,0.16209572553634644,5462,BigLeduc,DeepCFR
204805122,0.16209572553634644,5463,BigLeduc,DeepCFR
204841736,0.16209572553634644,5464,BigLeduc,DeepCFR
204874203,0.16209572553634644,5465,BigLeduc,DeepCFR
204913829,0.16209572553634644,5466,BigLeduc,DeepCFR
204946468,0.16209572553634644,5467,BigLeduc,DeepCFR
204976559,0.16209572553634644,5468,BigLeduc,DeepCFR
205010129,0.16209572553634644,5469,BigLeduc,DeepCFR
205046991,0.16209572553634644,5470,BigLeduc,DeepCFR
205080129,0.16209572553634644,5471,BigLeduc,DeepCFR
205116687,0.16209572553634644,5472,BigLeduc,DeepCFR
205151917,0.16209572553634644,5473,BigLeduc,DeepCFR
205184001,0.16209572553634644,5474,BigLeduc,DeepCFR
205217674,0.18244174122810364,5475,BigLeduc,DeepCFR
205250026,0.18244174122810364,5476,BigLeduc,DeepCFR
205296585,0.18244174122810364,5477,BigLeduc,DeepCFR
205334716,0.18244174122810364,5478,BigLeduc,DeepCFR
205368071,0.18244174122810364,5479,BigLeduc,DeepCFR
205399723,0.18244174122810364,5480,BigLeduc,DeepCFR
205435368,0.18244174122810364,5481,BigLeduc,DeepCFR
205466907,0.18244174122810364,5482,BigLeduc,DeepCFR
205501145,0.18244174122810364,5483,BigLeduc,DeepCFR
205533349,0.18244174122810364,5484,BigLeduc,DeepCFR
205570531,0.18244174122810364,5485,BigLeduc,DeepCFR
205604493,0.18244174122810364,5486,BigLeduc,DeepCFR
205642333,0.18244174122810364,5487,BigLeduc,DeepCFR
205678503,0.18244174122810364,5488,BigLeduc,DeepCFR
205712967,0.18244174122810364,5489,BigLeduc,DeepCFR
205749945,0.1691250205039978,5490,BigLeduc,DeepCFR
205778613,0.1691250205039978,5491,BigLeduc,DeepCFR
205815081,0.1691250205039978,5492,BigLeduc,DeepCFR
205846919,0.1691250205039978,5493,BigLeduc,DeepCFR
205884707,0.1691250205039978,5494,BigLeduc,DeepCFR
205924453,0.1691250205039978,5495,BigLeduc,DeepCFR
205957531,0.1691250205039978,5496,BigLeduc,DeepCFR
205985973,0.1691250205039978,5497,BigLeduc,DeepCFR
206017150,0.1691250205039978,5498,BigLeduc,DeepCFR
206052221,0.1691250205039978,5499,BigLeduc,DeepCFR
206086168,0.1691250205039978,5500,BigLeduc,DeepCFR
206121983,0.1691250205039978,5501,BigLeduc,DeepCFR
206154768,0.1691250205039978,5502,BigLeduc,DeepCFR
206186532,0.1691250205039978,5503,BigLeduc,DeepCFR
206221784,0.1691250205039978,5504,BigLeduc,DeepCFR
206258600,0.1556263417005539,5505,BigLeduc,DeepCFR
206295336,0.1556263417005539,5506,BigLeduc,DeepCFR
206328740,0.1556263417005539,5507,BigLeduc,DeepCFR
206361535,0.1556263417005539,5508,BigLeduc,DeepCFR
206393057,0.1556263417005539,5509,BigLeduc,DeepCFR
206435785,0.1556263417005539,5510,BigLeduc,DeepCFR
206465803,0.1556263417005539,5511,BigLeduc,DeepCFR
206497657,0.1556263417005539,5512,BigLeduc,DeepCFR
206533446,0.1556263417005539,5513,BigLeduc,DeepCFR
206565644,0.1556263417005539,5514,BigLeduc,DeepCFR
206598830,0.1556263417005539,5515,BigLeduc,DeepCFR
206631612,0.1556263417005539,5516,BigLeduc,DeepCFR
206666551,0.1556263417005539,5517,BigLeduc,DeepCFR
206706194,0.1556263417005539,5518,BigLeduc,DeepCFR
206739730,0.1556263417005539,5519,BigLeduc,DeepCFR
206774270,0.15239489078521729,5520,BigLeduc,DeepCFR
206810888,0.15239489078521729,5521,BigLeduc,DeepCFR
206845514,0.15239489078521729,5522,BigLeduc,DeepCFR
206878517,0.15239489078521729,5523,BigLeduc,DeepCFR
206909932,0.15239489078521729,5524,BigLeduc,DeepCFR
206949492,0.15239489078521729,5525,BigLeduc,DeepCFR
206976837,0.15239489078521729,5526,BigLeduc,DeepCFR
207008482,0.15239489078521729,5527,BigLeduc,DeepCFR
207038909,0.15239489078521729,5528,BigLeduc,DeepCFR
207074613,0.15239489078521729,5529,BigLeduc,DeepCFR
207105408,0.15239489078521729,5530,BigLeduc,DeepCFR
207139547,0.15239489078521729,5531,BigLeduc,DeepCFR
207172231,0.15239489078521729,5532,BigLeduc,DeepCFR
207199748,0.15239489078521729,5533,BigLeduc,DeepCFR
207229557,0.15239489078521729,5534,BigLeduc,DeepCFR
207256979,0.15244047343730927,5535,BigLeduc,DeepCFR
207292688,0.15244047343730927,5536,BigLeduc,DeepCFR
207328463,0.15244047343730927,5537,BigLeduc,DeepCFR
207361561,0.15244047343730927,5538,BigLeduc,DeepCFR
207389164,0.15244047343730927,5539,BigLeduc,DeepCFR
207424381,0.15244047343730927,5540,BigLeduc,DeepCFR
207456117,0.15244047343730927,5541,BigLeduc,DeepCFR
207499374,0.15244047343730927,5542,BigLeduc,DeepCFR
207531149,0.15244047343730927,5543,BigLeduc,DeepCFR
207565973,0.15244047343730927,5544,BigLeduc,DeepCFR
207618601,0.15244047343730927,5545,BigLeduc,DeepCFR
207652879,0.15244047343730927,5546,BigLeduc,DeepCFR
207691606,0.15244047343730927,5547,BigLeduc,DeepCFR
207725971,0.15244047343730927,5548,BigLeduc,DeepCFR
207758905,0.15244047343730927,5549,BigLeduc,DeepCFR
207793064,0.15562750399112701,5550,BigLeduc,DeepCFR
207827220,0.15562750399112701,5551,BigLeduc,DeepCFR
207861878,0.15562750399112701,5552,BigLeduc,DeepCFR
207892671,0.15562750399112701,5553,BigLeduc,DeepCFR
207926696,0.15562750399112701,5554,BigLeduc,DeepCFR
207961431,0.15562750399112701,5555,BigLeduc,DeepCFR
207993940,0.15562750399112701,5556,BigLeduc,DeepCFR
208032895,0.15562750399112701,5557,BigLeduc,DeepCFR
208067814,0.15562750399112701,5558,BigLeduc,DeepCFR
208103203,0.15562750399112701,5559,BigLeduc,DeepCFR
208137341,0.15562750399112701,5560,BigLeduc,DeepCFR
208187314,0.15562750399112701,5561,BigLeduc,DeepCFR
208220781,0.15562750399112701,5562,BigLeduc,DeepCFR
208263745,0.15562750399112701,5563,BigLeduc,DeepCFR
208303786,0.15562750399112701,5564,BigLeduc,DeepCFR
208343019,0.150791198015213,5565,BigLeduc,DeepCFR
208374727,0.150791198015213,5566,BigLeduc,DeepCFR
208407265,0.150791198015213,5567,BigLeduc,DeepCFR
208444078,0.150791198015213,5568,BigLeduc,DeepCFR
208470531,0.150791198015213,5569,BigLeduc,DeepCFR
208514044,0.150791198015213,5570,BigLeduc,DeepCFR
208547202,0.150791198015213,5571,BigLeduc,DeepCFR
208587494,0.150791198015213,5572,BigLeduc,DeepCFR
208626891,0.150791198015213,5573,BigLeduc,DeepCFR
208662815,0.150791198015213,5574,BigLeduc,DeepCFR
208694941,0.150791198015213,5575,BigLeduc,DeepCFR
208722568,0.150791198015213,5576,BigLeduc,DeepCFR
208761236,0.150791198015213,5577,BigLeduc,DeepCFR
208795410,0.150791198015213,5578,BigLeduc,DeepCFR
208837706,0.150791198015213,5579,BigLeduc,DeepCFR
208866797,0.1679944396018982,5580,BigLeduc,DeepCFR
208897195,0.1679944396018982,5581,BigLeduc,DeepCFR
208926912,0.1679944396018982,5582,BigLeduc,DeepCFR
208966650,0.1679944396018982,5583,BigLeduc,DeepCFR
208999194,0.1679944396018982,5584,BigLeduc,DeepCFR
209040460,0.1679944396018982,5585,BigLeduc,DeepCFR
209072010,0.1679944396018982,5586,BigLeduc,DeepCFR
209104619,0.1679944396018982,5587,BigLeduc,DeepCFR
209134993,0.1679944396018982,5588,BigLeduc,DeepCFR
209167949,0.1679944396018982,5589,BigLeduc,DeepCFR
209203745,0.1679944396018982,5590,BigLeduc,DeepCFR
209248750,0.1679944396018982,5591,BigLeduc,DeepCFR
209274611,0.1679944396018982,5592,BigLeduc,DeepCFR
209303805,0.1679944396018982,5593,BigLeduc,DeepCFR
209341436,0.1679944396018982,5594,BigLeduc,DeepCFR
209381487,0.1710030362010002,5595,BigLeduc,DeepCFR
209418714,0.1710030362010002,5596,BigLeduc,DeepCFR
209461029,0.1710030362010002,5597,BigLeduc,DeepCFR
209495615,0.1710030362010002,5598,BigLeduc,DeepCFR
209530822,0.1710030362010002,5599,BigLeduc,DeepCFR
209569652,0.1710030362010002,5600,BigLeduc,DeepCFR
209603109,0.1710030362010002,5601,BigLeduc,DeepCFR
209636214,0.1710030362010002,5602,BigLeduc,DeepCFR
209667876,0.1710030362010002,5603,BigLeduc,DeepCFR
209700327,0.1710030362010002,5604,BigLeduc,DeepCFR
209735322,0.1710030362010002,5605,BigLeduc,DeepCFR
209763747,0.1710030362010002,5606,BigLeduc,DeepCFR
209815391,0.1710030362010002,5607,BigLeduc,DeepCFR
209850562,0.1710030362010002,5608,BigLeduc,DeepCFR
209879528,0.1710030362010002,5609,BigLeduc,DeepCFR
209911770,0.15454578399658203,5610,BigLeduc,DeepCFR
209942523,0.15454578399658203,5611,BigLeduc,DeepCFR
209988544,0.15454578399658203,5612,BigLeduc,DeepCFR
210020422,0.15454578399658203,5613,BigLeduc,DeepCFR
210056996,0.15454578399658203,5614,BigLeduc,DeepCFR
210102819,0.15454578399658203,5615,BigLeduc,DeepCFR
210136282,0.15454578399658203,5616,BigLeduc,DeepCFR
210174002,0.15454578399658203,5617,BigLeduc,DeepCFR
210206676,0.15454578399658203,5618,BigLeduc,DeepCFR
210244466,0.15454578399658203,5619,BigLeduc,DeepCFR
210287022,0.15454578399658203,5620,BigLeduc,DeepCFR
210334038,0.15454578399658203,5621,BigLeduc,DeepCFR
210364568,0.15454578399658203,5622,BigLeduc,DeepCFR
210401108,0.15454578399658203,5623,BigLeduc,DeepCFR
210435038,0.15454578399658203,5624,BigLeduc,DeepCFR
210469792,0.15929220616817474,5625,BigLeduc,DeepCFR
210501347,0.15929220616817474,5626,BigLeduc,DeepCFR
210532344,0.15929220616817474,5627,BigLeduc,DeepCFR
210567207,0.15929220616817474,5628,BigLeduc,DeepCFR
210596065,0.15929220616817474,5629,BigLeduc,DeepCFR
210630750,0.15929220616817474,5630,BigLeduc,DeepCFR
210658550,0.15929220616817474,5631,BigLeduc,DeepCFR
210700172,0.15929220616817474,5632,BigLeduc,DeepCFR
210728418,0.15929220616817474,5633,BigLeduc,DeepCFR
210771113,0.15929220616817474,5634,BigLeduc,DeepCFR
210807804,0.15929220616817474,5635,BigLeduc,DeepCFR
210841453,0.15929220616817474,5636,BigLeduc,DeepCFR
210885330,0.15929220616817474,5637,BigLeduc,DeepCFR
210918287,0.15929220616817474,5638,BigLeduc,DeepCFR
210956647,0.15929220616817474,5639,BigLeduc,DeepCFR
210988799,0.15535394847393036,5640,BigLeduc,DeepCFR
211030999,0.15535394847393036,5641,BigLeduc,DeepCFR
211062956,0.15535394847393036,5642,BigLeduc,DeepCFR
211093281,0.15535394847393036,5643,BigLeduc,DeepCFR
211120526,0.15535394847393036,5644,BigLeduc,DeepCFR
211154307,0.15535394847393036,5645,BigLeduc,DeepCFR
211186279,0.15535394847393036,5646,BigLeduc,DeepCFR
211220088,0.15535394847393036,5647,BigLeduc,DeepCFR
211260115,0.15535394847393036,5648,BigLeduc,DeepCFR
211297072,0.15535394847393036,5649,BigLeduc,DeepCFR
211329431,0.15535394847393036,5650,BigLeduc,DeepCFR
211358899,0.15535394847393036,5651,BigLeduc,DeepCFR
211404544,0.15535394847393036,5652,BigLeduc,DeepCFR
211443446,0.15535394847393036,5653,BigLeduc,DeepCFR
211483400,0.15535394847393036,5654,BigLeduc,DeepCFR
211517228,0.16569635272026062,5655,BigLeduc,DeepCFR
211551355,0.16569635272026062,5656,BigLeduc,DeepCFR
211586642,0.16569635272026062,5657,BigLeduc,DeepCFR
211634733,0.16569635272026062,5658,BigLeduc,DeepCFR
211674711,0.16569635272026062,5659,BigLeduc,DeepCFR
211712077,0.16569635272026062,5660,BigLeduc,DeepCFR
211750338,0.16569635272026062,5661,BigLeduc,DeepCFR
211784981,0.16569635272026062,5662,BigLeduc,DeepCFR
211815154,0.16569635272026062,5663,BigLeduc,DeepCFR
211855333,0.16569635272026062,5664,BigLeduc,DeepCFR
211889018,0.16569635272026062,5665,BigLeduc,DeepCFR
211917019,0.16569635272026062,5666,BigLeduc,DeepCFR
211952381,0.16569635272026062,5667,BigLeduc,DeepCFR
211988824,0.16569635272026062,5668,BigLeduc,DeepCFR
212018367,0.16569635272026062,5669,BigLeduc,DeepCFR
212053059,0.1576690971851349,5670,BigLeduc,DeepCFR
212085100,0.1576690971851349,5671,BigLeduc,DeepCFR
212115663,0.1576690971851349,5672,BigLeduc,DeepCFR
212148542,0.1576690971851349,5673,BigLeduc,DeepCFR
212186265,0.1576690971851349,5674,BigLeduc,DeepCFR
212224086,0.1576690971851349,5675,BigLeduc,DeepCFR
212255357,0.1576690971851349,5676,BigLeduc,DeepCFR
212287017,0.1576690971851349,5677,BigLeduc,DeepCFR
212326364,0.1576690971851349,5678,BigLeduc,DeepCFR
212365119,0.1576690971851349,5679,BigLeduc,DeepCFR
212406334,0.1576690971851349,5680,BigLeduc,DeepCFR
212437573,0.1576690971851349,5681,BigLeduc,DeepCFR
212469084,0.1576690971851349,5682,BigLeduc,DeepCFR
212502667,0.1576690971851349,5683,BigLeduc,DeepCFR
212541536,0.1576690971851349,5684,BigLeduc,DeepCFR
212578898,0.17668483406305313,5685,BigLeduc,DeepCFR
212607989,0.17668483406305313,5686,BigLeduc,DeepCFR
212639626,0.17668483406305313,5687,BigLeduc,DeepCFR
212680409,0.17668483406305313,5688,BigLeduc,DeepCFR
212719247,0.17668483406305313,5689,BigLeduc,DeepCFR
212756650,0.17668483406305313,5690,BigLeduc,DeepCFR
212791464,0.17668483406305313,5691,BigLeduc,DeepCFR
212829611,0.17668483406305313,5692,BigLeduc,DeepCFR
212866511,0.17668483406305313,5693,BigLeduc,DeepCFR
212910445,0.17668483406305313,5694,BigLeduc,DeepCFR
212938503,0.17668483406305313,5695,BigLeduc,DeepCFR
212980458,0.17668483406305313,5696,BigLeduc,DeepCFR
213011813,0.17668483406305313,5697,BigLeduc,DeepCFR
213042809,0.17668483406305313,5698,BigLeduc,DeepCFR
213077844,0.17668483406305313,5699,BigLeduc,DeepCFR
213110349,0.14470848441123962,5700,BigLeduc,DeepCFR
213143928,0.14470848441123962,5701,BigLeduc,DeepCFR
213180330,0.14470848441123962,5702,BigLeduc,DeepCFR
213213743,0.14470848441123962,5703,BigLeduc,DeepCFR
213262017,0.14470848441123962,5704,BigLeduc,DeepCFR
213292476,0.14470848441123962,5705,BigLeduc,DeepCFR
213341364,0.14470848441123962,5706,BigLeduc,DeepCFR
213382547,0.14470848441123962,5707,BigLeduc,DeepCFR
213423644,0.14470848441123962,5708,BigLeduc,DeepCFR
213466951,0.14470848441123962,5709,BigLeduc,DeepCFR
213501133,0.14470848441123962,5710,BigLeduc,DeepCFR
213536811,0.14470848441123962,5711,BigLeduc,DeepCFR
213574369,0.14470848441123962,5712,BigLeduc,DeepCFR
213612730,0.14470848441123962,5713,BigLeduc,DeepCFR
213649686,0.14470848441123962,5714,BigLeduc,DeepCFR
213680843,0.14078588783740997,5715,BigLeduc,DeepCFR
213723358,0.14078588783740997,5716,BigLeduc,DeepCFR
213760495,0.14078588783740997,5717,BigLeduc,DeepCFR
213792099,0.14078588783740997,5718,BigLeduc,DeepCFR
213823782,0.14078588783740997,5719,BigLeduc,DeepCFR
213854705,0.14078588783740997,5720,BigLeduc,DeepCFR
213902572,0.14078588783740997,5721,BigLeduc,DeepCFR
213938965,0.14078588783740997,5722,BigLeduc,DeepCFR
213978958,0.14078588783740997,5723,BigLeduc,DeepCFR
214017721,0.14078588783740997,5724,BigLeduc,DeepCFR
214048846,0.14078588783740997,5725,BigLeduc,DeepCFR
214082322,0.14078588783740997,5726,BigLeduc,DeepCFR
214113833,0.14078588783740997,5727,BigLeduc,DeepCFR
214147007,0.14078588783740997,5728,BigLeduc,DeepCFR
214175139,0.14078588783740997,5729,BigLeduc,DeepCFR
214214910,0.15353788435459137,5730,BigLeduc,DeepCFR
214249545,0.15353788435459137,5731,BigLeduc,DeepCFR
214290087,0.15353788435459137,5732,BigLeduc,DeepCFR
214319543,0.15353788435459137,5733,BigLeduc,DeepCFR
214372392,0.15353788435459137,5734,BigLeduc,DeepCFR
214409033,0.15353788435459137,5735,BigLeduc,DeepCFR
214441294,0.15353788435459137,5736,BigLeduc,DeepCFR
214469505,0.15353788435459137,5737,BigLeduc,DeepCFR
214515533,0.15353788435459137,5738,BigLeduc,DeepCFR
214551327,0.15353788435459137,5739,BigLeduc,DeepCFR
214588478,0.15353788435459137,5740,BigLeduc,DeepCFR
214622713,0.15353788435459137,5741,BigLeduc,DeepCFR
214662715,0.15353788435459137,5742,BigLeduc,DeepCFR
214695256,0.15353788435459137,5743,BigLeduc,DeepCFR
214730804,0.15353788435459137,5744,BigLeduc,DeepCFR
214769736,0.18176214396953583,5745,BigLeduc,DeepCFR
214798428,0.18176214396953583,5746,BigLeduc,DeepCFR
214824558,0.18176214396953583,5747,BigLeduc,DeepCFR
214860412,0.18176214396953583,5748,BigLeduc,DeepCFR
214909171,0.18176214396953583,5749,BigLeduc,DeepCFR
214936844,0.18176214396953583,5750,BigLeduc,DeepCFR
214966909,0.18176214396953583,5751,BigLeduc,DeepCFR
215007833,0.18176214396953583,5752,BigLeduc,DeepCFR
215038939,0.18176214396953583,5753,BigLeduc,DeepCFR
215070372,0.18176214396953583,5754,BigLeduc,DeepCFR
215112864,0.18176214396953583,5755,BigLeduc,DeepCFR
215150372,0.18176214396953583,5756,BigLeduc,DeepCFR
215186500,0.18176214396953583,5757,BigLeduc,DeepCFR
215216708,0.18176214396953583,5758,BigLeduc,DeepCFR
215251976,0.18176214396953583,5759,BigLeduc,DeepCFR
215285580,0.15607240796089172,5760,BigLeduc,DeepCFR
215325748,0.15607240796089172,5761,BigLeduc,DeepCFR
215359923,0.15607240796089172,5762,BigLeduc,DeepCFR
215394242,0.15607240796089172,5763,BigLeduc,DeepCFR
215432639,0.15607240796089172,5764,BigLeduc,DeepCFR
215472854,0.15607240796089172,5765,BigLeduc,DeepCFR
215504439,0.15607240796089172,5766,BigLeduc,DeepCFR
215532998,0.15607240796089172,5767,BigLeduc,DeepCFR
215565717,0.15607240796089172,5768,BigLeduc,DeepCFR
215605096,0.15607240796089172,5769,BigLeduc,DeepCFR
215641933,0.15607240796089172,5770,BigLeduc,DeepCFR
215676664,0.15607240796089172,5771,BigLeduc,DeepCFR
215706900,0.15607240796089172,5772,BigLeduc,DeepCFR
215737418,0.15607240796089172,5773,BigLeduc,DeepCFR
215775354,0.15607240796089172,5774,BigLeduc,DeepCFR
215804331,0.16605664044618607,5775,BigLeduc,DeepCFR
215836935,0.16605664044618607,5776,BigLeduc,DeepCFR
215871379,0.16605664044618607,5777,BigLeduc,DeepCFR
215902387,0.16605664044618607,5778,BigLeduc,DeepCFR
215941888,0.16605664044618607,5779,BigLeduc,DeepCFR
215970042,0.16605664044618607,5780,BigLeduc,DeepCFR
